LEAID,FIPST,TOTALEXP,enrollment,year,per_pupil_exp,first_treat,dose
5505610,55,12375000.0,1865.0,1990,6635.388739946381,0,
5505610,55,14393000.0,2002.0,1992,7189.31068931069,0,
5505610,55,14511000.0,2030.0,1995,7148.275862068966,0,
5505610,55,15077000.0,1994.0,1996,7561.183550651956,0,
5505610,55,17626000.0,2010.0,1997,8769.154228855721,0,
5505610,55,16389000.0,2026.0,1998,8089.338598223099,0,
5505610,55,16795000.0,2030.0,1999,8273.399014778324,0,
5505610,55,17096000.0,2050.0,2000,8339.512195121952,0,
5505610,55,18453000.0,2027.0,2001,9103.601381351751,0,
5505610,55,29057000.0,2007.0,2002,14477.827603388141,0,
5505610,55,24525000.0,2029.0,2003,12087.23509117792,0,
5505610,55,21017000.0,2003.0,2004,10492.760858711932,0,
5505610,55,21258000.0,2029.0,2005,10477.082306554954,0,
5505610,55,22346000.0,2046.0,2006,10921.798631476051,0,
5505610,55,23645000.0,2078.0,2007,11378.729547641964,0,
5505610,55,25031000.0,2163.0,2008,11572.353213129913,0,
5505610,55,26069000.0,2205.0,2009,11822.675736961452,0,
5505610,55,26852000.0,2208.0,2010,12161.231884057972,0,
5505610,55,27610000.0,2199.0,2011,12555.707139608912,0,
5505610,55,29530000.0,2140.0,2012,13799.065420560748,0,
5505610,55,26954000.0,2124.0,2013,12690.207156308852,0,
5505640,55,2020000.0,375.0,1990,5386.666666666667,0,
5505640,55,3542000.0,405.0,1992,8745.67901234568,0,
5505640,55,2749000.0,420.0,1995,6545.238095238095,0,
5505640,55,2985000.0,422.0,1996,7073.45971563981,0,
5505640,55,3172000.0,404.0,1997,7851.485148514851,0,
5505640,55,4205000.0,398.0,1998,10565.326633165829,0,
5505640,55,4129000.0,360.0,1999,11469.444444444445,0,
5505640,55,3389000.0,362.0,2000,9361.878453038675,0,
5505640,55,3570000.0,343.0,2001,10408.163265306122,0,
5505640,55,3455000.0,310.0,2002,11145.161290322581,0,
5505640,55,3598000.0,327.0,2003,11003.058103975534,0,
5505640,55,3530000.0,314.0,2004,11242.03821656051,0,
5505640,55,3504000.0,281.0,2005,12469.750889679715,0,
5505640,55,3737000.0,290.0,2006,12886.206896551725,0,
5505640,55,3690000.0,279.0,2007,13225.806451612903,0,
5505640,55,3997000.0,272.0,2008,14694.85294117647,0,
5505640,55,3448000.0,263.0,2009,13110.266159695817,0,
5505640,55,3823000.0,249.0,2010,15353.413654618475,0,
5505640,55,4264000.0,237.0,2011,17991.561181434598,0,
5505640,55,3679000.0,215.0,2012,17111.627906976744,0,
5505640,55,4032000.0,222.0,2013,18162.162162162163,0,
5505670,55,4458000.0,870.0,1990,5124.137931034483,0,
5505670,55,5074000.0,944.0,1992,5375.0,0,
5505670,55,6608000.0,977.0,1995,6763.561924257932,0,
5505670,55,11757000.0,998.0,1996,11780.56112224449,0,
5505670,55,8210000.0,1010.0,1997,8128.712871287129,0,
5505670,55,8482000.0,1018.0,1998,8332.023575638506,0,
5505670,55,9086000.0,974.0,1999,9328.542094455852,0,
5505670,55,9218000.0,982.0,2000,9386.965376782078,0,
5505670,55,11457000.0,966.0,2001,11860.24844720497,0,
5505670,55,8856000.0,961.0,2002,9215.400624349635,0,
5505670,55,9235000.0,1001.0,2003,9225.774225774227,0,
5505670,55,9478000.0,1046.0,2004,9061.185468451244,0,
5505670,55,10175000.0,1046.0,2005,9727.533460803059,0,
5505670,55,10566000.0,994.0,2006,10629.778672032193,0,
5505670,55,10505000.0,1010.0,2007,10400.990099009901,0,
5505670,55,12075000.0,1230.0,2008,9817.073170731708,0,
5505670,55,13069000.0,1368.0,2009,9553.362573099415,0,
5505670,55,14859000.0,1671.0,2010,8892.280071813286,0,
5505670,55,14500000.0,1507.0,2011,9621.76509621765,0,
5505670,55,14598000.0,1575.0,2012,9268.57142857143,0,
5505670,55,12407000.0,1317.0,2013,9420.652999240698,0,
5505730,55,3400000.0,639.0,1990,5320.813771517996,0,
5505730,55,4239000.0,676.0,1992,6270.710059171598,0,
5505730,55,4960000.0,693.0,1995,7157.287157287157,0,
5505730,55,5203000.0,694.0,1996,7497.118155619596,0,
5505730,55,5924000.0,668.0,1997,8868.263473053892,0,
5505730,55,5521000.0,661.0,1998,8352.49621785174,0,
5505730,55,5618000.0,663.0,1999,8473.604826546003,0,
5505730,55,5794000.0,648.0,2000,8941.358024691359,0,
5505730,55,5635000.0,609.0,2001,9252.87356321839,0,
5505730,55,5651000.0,576.0,2002,9810.763888888889,0,
5505730,55,5759000.0,577.0,2003,9980.935875216637,0,
5505730,55,5787000.0,543.0,2004,10657.45856353591,0,
5505730,55,5929000.0,527.0,2005,11250.474383301707,0,
5505730,55,5955000.0,503.0,2006,11838.9662027833,0,
5505730,55,5985000.0,476.0,2007,12573.529411764706,0,
5505730,55,6377000.0,460.0,2008,13863.04347826087,0,
5505730,55,6400000.0,428.0,2009,14953.271028037383,0,
5505730,55,6284000.0,421.0,2010,14926.365795724465,0,
5505730,55,6038000.0,405.0,2011,14908.641975308641,0,
5505730,55,5542000.0,400.0,2012,13855.0,0,
5505730,55,5289000.0,370.0,2013,14294.594594594595,0,
5505820,55,100821000.0,16413.0,1990,6142.752696033632,0,
5505820,55,121574000.0,18369.0,1992,6618.433229898198,0,
5505820,55,128497000.0,19103.0,1995,6726.535099199079,0,
5505820,55,138866000.0,19618.0,1996,7078.499337343256,0,
5505820,55,144267000.0,19722.0,1997,7315.028901734104,0,
5505820,55,166170000.0,19941.0,1998,8333.082593651272,0,
5505820,55,178118000.0,19537.0,1999,9116.957567692072,0,
5505820,55,170213000.0,19540.0,2000,8711.00307062436,0,
5505820,55,209755000.0,20104.0,2001,10433.49582172702,0,
5505820,55,201211000.0,20320.0,2002,9902.116141732284,0,
5505820,55,199569000.0,20474.0,2003,9747.435772198887,0,
5505820,55,200972000.0,20297.0,2004,9901.56180716362,0,
5505820,55,211662000.0,20300.0,2005,10426.699507389163,0,
5505820,55,221975000.0,20314.0,2006,10927.193068819533,0,
5505820,55,221276000.0,20070.0,2007,11025.211758844045,0,
5505820,55,231997000.0,19534.0,2008,11876.574178355688,0,
5505820,55,231530000.0,20573.0,2009,11254.07086958635,0,
5505820,55,248382000.0,20332.0,2010,12216.30926618139,0,
5505820,55,259910000.0,20376.0,2011,12755.692972124067,0,
5505820,55,252490000.0,20636.0,2012,12235.413839891451,0,
5505820,55,243278000.0,20685.0,2013,11761.08291032149,0,
5505880,55,2283000.0,370.0,1990,6170.27027027027,0,
5505880,55,3426000.0,379.0,1992,9039.57783641161,0,
5505880,55,3221000.0,415.0,1995,7761.44578313253,0,
5505880,55,3358000.0,423.0,1996,7938.534278959811,0,
5505880,55,3704000.0,433.0,1997,8554.272517321016,0,
5505880,55,3864000.0,412.0,1998,9378.640776699029,0,
5505880,55,4017000.0,390.0,1999,10300.0,0,
5505880,55,3916000.0,380.0,2000,10305.263157894737,0,
5505880,55,3905000.0,357.0,2001,10938.375350140055,0,
5505880,55,4457000.0,360.0,2002,12380.555555555555,0,
5505880,55,6378000.0,355.0,2003,17966.197183098593,0,
5505880,55,4963000.0,354.0,2004,14019.774011299434,0,
5505880,55,5016000.0,380.0,2005,13200.0,0,
5505880,55,5329000.0,373.0,2006,14286.86327077748,0,
5505880,55,5250000.0,360.0,2007,14583.333333333334,0,
5505880,55,5293000.0,336.0,2008,15752.97619047619,0,
5505880,55,5489000.0,311.0,2009,17649.517684887458,0,
5505880,55,6104000.0,299.0,2010,20414.715719063544,0,
5505880,55,6322000.0,306.0,2011,20660.13071895425,0,
5505880,55,5774000.0,279.0,2012,20695.340501792114,0,
5505880,55,7378000.0,284.0,2013,25978.87323943662,0,
5505910,55,15788000.0,2454.0,1990,6433.577832110839,0,
5505910,55,17948000.0,2393.0,1992,7500.208942749687,0,
5505910,55,18493000.0,2358.0,1995,7842.663273960984,0,
5505910,55,19194000.0,2287.0,1996,8392.654132050722,0,
5505910,55,20077000.0,2277.0,1997,8817.303469477383,0,
5505910,55,24313000.0,2245.0,1998,10829.844097995545,0,
5505910,55,23335000.0,2219.0,1999,10515.99819738621,0,
5505910,55,21564000.0,2213.0,2000,9744.238590149118,0,
5505910,55,21894000.0,2163.0,2001,10122.052704576976,0,
5505910,55,22189000.0,2183.0,2002,10164.452588181402,0,
5505910,55,23204000.0,2216.0,2003,10471.119133574008,0,
5505910,55,25989000.0,2376.0,2004,10938.131313131313,0,
5505910,55,25983000.0,2485.0,2005,10455.935613682093,0,
5505910,55,28879000.0,2519.0,2006,11464.470027788806,0,
5505910,55,27936000.0,2536.0,2007,11015.77287066246,0,
5505910,55,38252000.0,2598.0,2008,14723.633564280215,0,
5505910,55,40085000.0,2636.0,2009,15206.752655538696,0,
5505910,55,31582000.0,2646.0,2010,11935.752078609221,0,
5505910,55,33646000.0,2699.0,2011,12466.098555020379,0,
5505910,55,32139000.0,2655.0,2012,12105.084745762711,0,
5505910,55,33182000.0,2633.0,2013,12602.354728446639,0,
5505940,55,19504000.0,2982.0,1990,6540.576794097921,0,
5505940,55,21875000.0,3202.0,1992,6831.667707682698,0,
5505940,55,23344000.0,3262.0,1995,7156.3458001226245,0,
5505940,55,23971000.0,3181.0,1996,7535.680603583779,0,
5505940,55,24699000.0,3189.0,1997,7745.061147695203,0,
5505940,55,25829000.0,3163.0,1998,8165.981662978185,0,
5505940,55,27226000.0,3171.0,1999,8585.935036266163,0,
5505940,55,27343000.0,3185.0,2000,8584.929356357929,0,
5505940,55,28539000.0,3167.0,2001,9011.367224502685,0,
5505940,55,29795000.0,3256.0,2002,9150.798525798526,0,
5505940,55,31264000.0,3341.0,2003,9357.67734211314,0,
5505940,55,35706000.0,3397.0,2004,10511.039152193112,0,
5505940,55,36391000.0,3329.0,2005,10931.51096425353,0,
5505940,55,35139000.0,3337.0,2006,10530.116871441414,0,
5505940,55,34127000.0,3296.0,2007,10354.065533980582,0,
5505940,55,49620000.0,3255.0,2008,15244.239631336406,0,
5505940,55,66489000.0,3311.0,2009,20081.24433705829,0,
5505940,55,48091000.0,3462.0,2010,13891.10340843443,0,
5505940,55,42723000.0,3723.0,2011,11475.423045930702,0,
5505940,55,45444000.0,3813.0,2012,11918.174665617624,0,
5505940,55,43599000.0,3890.0,2013,11207.969151670952,0,
5505970,55,3769000.0,609.0,1990,6188.834154351396,0,
5505970,55,4647000.0,607.0,1992,7655.683690280066,0,
5505970,55,4411000.0,599.0,1995,7363.939899833055,0,
5505970,55,4582000.0,608.0,1996,7536.184210526316,0,
5505970,55,5538000.0,598.0,1997,9260.869565217392,0,
5505970,55,9128000.0,576.0,1998,15847.222222222223,0,
5505970,55,6873000.0,573.0,1999,11994.76439790576,0,
5505970,55,5560000.0,554.0,2000,10036.10108303249,0,
5505970,55,5796000.0,564.0,2001,10276.595744680852,0,
5505970,55,5698000.0,523.0,2002,10894.837476099427,0,
5505970,55,5785000.0,524.0,2003,11040.076335877862,0,
5505970,55,5959000.0,489.0,2004,12186.094069529652,0,
5505970,55,5912000.0,467.0,2005,12659.528907922911,0,
5505970,55,6295000.0,459.0,2006,13714.596949891067,0,
5505970,55,6243000.0,429.0,2007,14552.447552447553,0,
5505970,55,6085000.0,424.0,2008,14351.415094339623,0,
5505970,55,6493000.0,413.0,2009,15721.549636803875,0,
5505970,55,6575000.0,419.0,2010,15692.124105011933,0,
5505970,55,6650000.0,389.0,2011,17095.115681233932,0,
5505970,55,6026000.0,342.0,2012,17619.883040935674,0,
5505970,55,5805000.0,384.0,2013,15117.1875,0,
5506000,55,14021000.0,2040.0,1990,6873.0392156862745,0,
5506000,55,16016000.0,2288.0,1992,7000.0,0,
5506000,55,18971000.0,2597.0,1995,7304.9672699268385,0,
5506000,55,18979000.0,2567.0,1996,7393.455395403194,0,
5506000,55,20265000.0,2600.0,1997,7794.2307692307695,0,
5506000,55,21720000.0,2556.0,1998,8497.652582159624,0,
5506000,55,21979000.0,2574.0,1999,8538.85003885004,0,
5506000,55,29956000.0,2522.0,2000,11877.874702616971,0,
5506000,55,23518000.0,2501.0,2001,9403.43862455018,0,
5506000,55,24537000.0,2537.0,2002,9671.6594402838,0,
5506000,55,24707000.0,2517.0,2003,9816.050854191497,0,
5506000,55,24632000.0,2501.0,2004,9848.860455817672,0,
5506000,55,24652000.0,2469.0,2005,9984.609153503443,0,
5506000,55,23784000.0,2456.0,2006,9684.039087947882,0,
5506000,55,26444000.0,2475.0,2007,10684.444444444445,0,
5506000,55,26333000.0,2420.0,2008,10881.404958677685,0,
5506000,55,29100000.0,2410.0,2009,12074.688796680497,0,
5506000,55,27453000.0,2374.0,2010,11564.026958719462,0,
5506000,55,26083000.0,2322.0,2011,11232.988802756245,0,
5506000,55,30563000.0,2361.0,2012,12944.938585345193,0,
5506000,55,28020000.0,2332.0,2013,12015.437392795884,0,
5506030,55,15875000.0,2479.0,1990,6403.7918515530455,0,
5506030,55,18682000.0,2859.0,1992,6534.452605806226,0,
5506030,55,22958000.0,3167.0,1995,7249.131670350489,0,
5506030,55,29275000.0,3280.0,1996,8925.30487804878,0,
5506030,55,26951000.0,3420.0,1997,7880.409356725147,0,
5506030,55,28503000.0,3489.0,1998,8169.38950988822,0,
5506030,55,43078000.0,3531.0,1999,12199.943358821864,0,
5506030,55,34577000.0,3736.0,2000,9255.085653104925,0,
5506030,55,32957000.0,3892.0,2001,8467.882836587873,0,
5506030,55,35068000.0,3921.0,2002,8943.636827339964,0,
5506030,55,39429000.0,3988.0,2003,9886.91073219659,0,
5506030,55,48545000.0,4075.0,2004,11912.883435582822,0,
5506030,55,42037000.0,4209.0,2005,9987.407935376574,0,
5506030,55,41764000.0,4265.0,2006,9792.262602579132,0,
5506030,55,42751000.0,4351.0,2007,9825.557343139508,0,
5506030,55,48827000.0,4396.0,2008,11107.142857142857,0,
5506030,55,48119000.0,4439.0,2009,10840.054066231132,0,
5506030,55,49200000.0,4536.0,2010,10846.560846560846,0,
5506030,55,54857000.0,4600.0,2011,11925.434782608696,0,
5506030,55,51591000.0,4676.0,2012,11033.147989734816,0,
5506030,55,51720000.0,4698.0,2013,11008.939974457217,0,
5506060,55,5142000.0,885.0,1990,5810.169491525424,0,
5506060,55,5626000.0,973.0,1992,5782.117163412127,0,
5506060,55,6416000.0,1042.0,1995,6157.389635316698,0,
5506060,55,6640000.0,1039.0,1996,6390.760346487007,0,
5506060,55,7425000.0,991.0,1997,7492.431886982846,0,
5506060,55,12484000.0,1002.0,1998,12459.081836327345,0,
5506060,55,10712000.0,984.0,1999,10886.178861788618,0,
5506060,55,8983000.0,1022.0,2000,8789.628180039139,0,
5506060,55,9027000.0,968.0,2001,9325.413223140496,0,
5506060,55,9034000.0,996.0,2002,9070.281124497991,0,
5506060,55,9384000.0,1050.0,2003,8937.142857142857,0,
5506060,55,10107000.0,1075.0,2004,9401.860465116279,0,
5506060,55,12152000.0,1112.0,2005,10928.057553956834,0,
5506060,55,21595000.0,1219.0,2006,17715.340442986053,0,
5506060,55,14646000.0,1278.0,2007,11460.093896713615,0,
5506060,55,13830000.0,1287.0,2008,10745.920745920746,0,
5506060,55,14424000.0,1303.0,2009,11069.838833461243,0,
5506060,55,15420000.0,1325.0,2010,11637.735849056604,0,
5506060,55,15911000.0,1386.0,2011,11479.79797979798,0,
5506060,55,17119000.0,1537.0,2012,11137.931034482759,0,
5506060,55,22354000.0,1543.0,2013,14487.362281270252,0,
5506090,55,8013000.0,1407.0,1990,5695.095948827292,0,
5506090,55,12730000.0,1573.0,1992,8092.816274634456,0,
5506090,55,11323000.0,1603.0,1995,7063.630692451653,0,
5506090,55,11685000.0,1607.0,1996,7271.3130056004975,0,
5506090,55,12023000.0,1566.0,1997,7677.522349936143,0,
5506090,55,12120000.0,1544.0,1998,7849.740932642487,0,
5506090,55,13125000.0,1552.0,1999,8456.829896907217,0,
5506090,55,14348000.0,1550.0,2000,9256.774193548386,0,
5506090,55,18753000.0,1533.0,2001,12232.876712328767,0,
5506090,55,15630000.0,1546.0,2002,10109.961190168176,0,
5506090,55,16015000.0,1575.0,2003,10168.253968253968,0,
5506090,55,15786000.0,1624.0,2004,9720.443349753694,0,
5506090,55,16705000.0,1636.0,2005,10210.880195599022,0,
5506090,55,17462000.0,1628.0,2006,10726.044226044227,0,
5506090,55,20166000.0,1629.0,2007,12379.373848987108,0,
5506090,55,18954000.0,1637.0,2008,11578.49725106903,0,
5506090,55,19965000.0,1634.0,2009,12218.482252141983,0,
5506090,55,21523000.0,1657.0,2010,12989.136994568496,0,
5506090,55,23048000.0,1761.0,2011,13088.01817149347,0,
5506090,55,24022000.0,1740.0,2012,13805.747126436781,0,
5506090,55,21526000.0,1766.0,2013,12189.127972819932,0,
5506120,55,8094000.0,1263.0,1990,6408.55106888361,0,
5506120,55,9594000.0,1316.0,1992,7290.273556231003,0,
5506120,55,12917000.0,1527.0,1995,8459.070072036673,0,
5506120,55,12712000.0,1576.0,1996,8065.989847715736,0,
5506120,55,14769000.0,1588.0,1997,9300.37783375315,0,
5506120,55,17536000.0,1628.0,1998,10771.498771498771,0,
5506120,55,15484000.0,1645.0,1999,9412.765957446809,0,
5506120,55,16578000.0,1665.0,2000,9956.756756756757,0,
5506120,55,17141000.0,1702.0,2001,10071.092831962396,0,
5506120,55,18456000.0,1719.0,2002,10736.474694589879,0,
5506120,55,17645000.0,1701.0,2003,10373.309817754262,0,
5506120,55,18140000.0,1684.0,2004,10771.971496437054,0,
5506120,55,18786000.0,1704.0,2005,11024.647887323943,0,
5506120,55,20093000.0,1714.0,2006,11722.87047841307,0,
5506120,55,20793000.0,1694.0,2007,12274.498229043684,0,
5506120,55,20489000.0,1666.0,2008,12298.319327731093,0,
5506120,55,20808000.0,1615.0,2009,12884.21052631579,0,
5506120,55,20971000.0,1511.0,2010,13878.888153540702,0,
5506120,55,21031000.0,1494.0,2011,14076.974564926371,0,
5506120,55,18977000.0,1499.0,2012,12659.773182121415,0,
5506120,55,19844000.0,1443.0,2013,13751.905751905751,0,
5506140,55,7703000.0,1150.0,1990,6698.260869565217,0,
5506140,55,6983000.0,1280.0,1992,5455.46875,0,
5506140,55,8689000.0,1414.0,1995,6144.978783592645,0,
5506140,55,13412000.0,1391.0,1996,9641.984184040259,0,
5506140,55,16767000.0,1370.0,1997,12238.686131386861,0,
5506140,55,10835000.0,1333.0,1998,8128.282070517629,0,
5506140,55,11228000.0,1362.0,1999,8243.759177679882,0,
5506140,55,11222000.0,1337.0,2000,8393.418100224382,0,
5506140,55,11947000.0,1306.0,2001,9147.779479326187,0,
5506140,55,18375000.0,1320.0,2002,13920.454545454546,0,
5506140,55,17803000.0,1389.0,2003,12817.134629229662,0,
5506140,55,14018000.0,1359.0,2004,10314.937454010302,0,
5506140,55,14194000.0,1342.0,2005,10576.751117734724,0,
5506140,55,14643000.0,1395.0,2006,10496.774193548386,0,
5506140,55,16052000.0,1404.0,2007,11433.048433048432,0,
5506140,55,15998000.0,1432.0,2008,11171.787709497206,0,
5506140,55,17620000.0,1437.0,2009,12261.656228253305,0,
5506140,55,17178000.0,1413.0,2010,12157.112526539278,0,
5506140,55,18671000.0,1365.0,2011,13678.388278388278,0,
5506140,55,17252000.0,1294.0,2012,13332.302936630604,0,
5506140,55,16587000.0,1271.0,2013,13050.354051927616,0,
5506180,55,12591000.0,1381.0,1990,9117.306299782766,0,
5506180,55,12664000.0,1472.0,1992,8603.260869565218,0,
5506180,55,15956000.0,1699.0,1995,9391.40670982931,0,
5506180,55,16019000.0,1714.0,1996,9345.974329054843,0,
5506180,55,16704000.0,1782.0,1997,9373.737373737375,0,
5506180,55,20243000.0,1815.0,1998,11153.168044077134,0,
5506180,55,18615000.0,1881.0,1999,9896.331738437002,0,
5506180,55,22547000.0,1917.0,2000,11761.606677099635,0,
5506180,55,33975000.0,1943.0,2001,17485.846628924344,0,
5506180,55,26709000.0,2039.0,2002,13099.068170671899,0,
5506180,55,23651000.0,2124.0,2003,11135.122410546139,0,
5506180,55,23641000.0,2281.0,2004,10364.313897413414,0,
5506180,55,26019000.0,2350.0,2005,11071.91489361702,0,
5506180,55,26427000.0,2382.0,2006,11094.458438287154,0,
5506180,55,27350000.0,2344.0,2007,11668.088737201366,0,
5506180,55,29620000.0,2312.0,2008,12811.418685121107,0,
5506180,55,31498000.0,2234.0,2009,14099.373321396599,0,
5506180,55,32879000.0,2246.0,2010,14638.913624220837,0,
5506180,55,31284000.0,2280.0,2011,13721.052631578947,0,
5506180,55,28687000.0,2253.0,2012,12732.800710164225,0,
5506180,55,28479000.0,2275.0,2013,12518.241758241758,0,
5506270,55,9014000.0,1737.0,1990,5189.407023603915,0,
5506270,55,11597000.0,1878.0,1992,6175.186368477103,0,
5506270,55,12366000.0,2023.0,1995,6112.703905091448,0,
5506270,55,13625000.0,2015.0,1996,6761.786600496278,0,
5506270,55,14334000.0,2037.0,1997,7036.818851251841,0,
5506270,55,14941000.0,2061.0,1998,7249.393498301795,0,
5506270,55,19760000.0,1989.0,1999,9934.640522875818,0,
5506270,55,26919000.0,1999.0,2000,13466.23311655828,0,
5506270,55,19467000.0,1959.0,2001,9937.212863705972,0,
5506270,55,19040000.0,1972.0,2002,9655.172413793103,0,
5506270,55,20114000.0,2029.0,2003,9913.257762444555,0,
5506270,55,20606000.0,2005.0,2004,10277.306733167083,0,
5506270,55,22017000.0,2053.0,2005,10724.305893813931,0,
5506270,55,21080000.0,1978.0,2006,10657.229524772498,0,
5506270,55,22315000.0,2001.0,2007,11151.924037981009,0,
5506270,55,22913000.0,1958.0,2008,11702.247191011236,0,
5506270,55,23076000.0,1958.0,2009,11785.49540347293,0,
5506270,55,24113000.0,1918.0,2010,12571.949947862357,0,
5506270,55,25209000.0,1911.0,2011,13191.522762951334,0,
5506270,55,23414000.0,1952.0,2012,11994.877049180328,0,
5506270,55,24169000.0,1977.0,2013,12225.0885179565,0,
5506300,55,4341000.0,726.0,1990,5979.338842975207,0,
5506300,55,5261000.0,716.0,1992,7347.765363128492,0,
5506300,55,4929000.0,701.0,1995,7031.383737517832,0,
5506300,55,5175000.0,675.0,1996,7666.666666666667,0,
5506300,55,5346000.0,710.0,1997,7529.577464788732,0,
5506300,55,5581000.0,654.0,1998,8533.639143730887,0,
5506300,55,5758000.0,670.0,1999,8594.029850746268,0,
5506300,55,5701000.0,655.0,2000,8703.81679389313,0,
5506300,55,6096000.0,617.0,2001,9880.064829821718,0,
5506300,55,6186000.0,617.0,2002,10025.931928687196,0,
5506300,55,6082000.0,604.0,2003,10069.53642384106,0,
5506300,55,5878000.0,613.0,2004,9588.907014681892,0,
